queue_id,capture_date,broad_category_slug,sub_category,micro_niche,keyword,rank,shop_name,product_title,price,currency,sold_count,review_count,rating,product_url,shop_url,video_flag,live_flag,notes,tiktok_search_url,tiktok_tag_url,google_shop_query_url
KW-0310,2026-05-10,kids-fashion,Baby clothing,Romper and bodysuit basics,romper,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=romper,https://www.tiktok.com/tag/romper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22romper%22+Malaysia
KW-0311,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,boys set,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=boys+set,https://www.tiktok.com/tag/boys-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22boys+set%22+Malaysia
KW-0311,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,boys set,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=boys+set,https://www.tiktok.com/tag/boys-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22boys+set%22+Malaysia
KW-0311,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,boys set,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=boys+set,https://www.tiktok.com/tag/boys-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22boys+set%22+Malaysia
KW-0312,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,girls set,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=girls+set,https://www.tiktok.com/tag/girls-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22girls+set%22+Malaysia
KW-0312,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,girls set,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=girls+set,https://www.tiktok.com/tag/girls-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22girls+set%22+Malaysia
KW-0312,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,girls set,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=girls+set,https://www.tiktok.com/tag/girls-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22girls+set%22+Malaysia
KW-0313,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,kids set,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+set,https://www.tiktok.com/tag/kids-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+set%22+Malaysia
KW-0313,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,kids set,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+set,https://www.tiktok.com/tag/kids-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+set%22+Malaysia
KW-0313,2026-05-10,kids-fashion,Playwear,Boys and girls matching sets,kids set,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+set,https://www.tiktok.com/tag/kids-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+set%22+Malaysia
KW-0314,2026-05-10,kids-fashion,School basics,Socks and inner basics,kids innerwear,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+innerwear,https://www.tiktok.com/tag/kids-innerwear,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+innerwear%22+Malaysia
KW-0314,2026-05-10,kids-fashion,School basics,Socks and inner basics,kids innerwear,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+innerwear,https://www.tiktok.com/tag/kids-innerwear,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+innerwear%22+Malaysia
KW-0314,2026-05-10,kids-fashion,School basics,Socks and inner basics,kids innerwear,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+innerwear,https://www.tiktok.com/tag/kids-innerwear,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+innerwear%22+Malaysia
KW-0315,2026-05-10,kids-fashion,School basics,Socks and inner basics,school socks,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=school+socks,https://www.tiktok.com/tag/school-socks,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22school+socks%22+Malaysia
KW-0315,2026-05-10,kids-fashion,School basics,Socks and inner basics,school socks,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=school+socks,https://www.tiktok.com/tag/school-socks,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22school+socks%22+Malaysia
KW-0315,2026-05-10,kids-fashion,School basics,Socks and inner basics,school socks,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=school+socks,https://www.tiktok.com/tag/school-socks,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22school+socks%22+Malaysia
KW-0316,2026-05-10,kids-fashion,School basics,Socks and inner basics,uniform basic,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=uniform+basic,https://www.tiktok.com/tag/uniform-basic,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22uniform+basic%22+Malaysia
KW-0316,2026-05-10,kids-fashion,School basics,Socks and inner basics,uniform basic,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=uniform+basic,https://www.tiktok.com/tag/uniform-basic,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22uniform+basic%22+Malaysia
KW-0316,2026-05-10,kids-fashion,School basics,Socks and inner basics,uniform basic,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=uniform+basic,https://www.tiktok.com/tag/uniform-basic,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22uniform+basic%22+Malaysia
KW-0317,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,kids pajama,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+pajama,https://www.tiktok.com/tag/kids-pajama,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+pajama%22+Malaysia
KW-0317,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,kids pajama,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+pajama,https://www.tiktok.com/tag/kids-pajama,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+pajama%22+Malaysia
KW-0317,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,kids pajama,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=kids+pajama,https://www.tiktok.com/tag/kids-pajama,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22kids+pajama%22+Malaysia
KW-0318,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,pajama set,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pajama+set,https://www.tiktok.com/tag/pajama-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pajama+set%22+Malaysia
KW-0318,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,pajama set,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pajama+set,https://www.tiktok.com/tag/pajama-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pajama+set%22+Malaysia
KW-0318,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,pajama set,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pajama+set,https://www.tiktok.com/tag/pajama-set,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pajama+set%22+Malaysia
KW-0319,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,sleepwear kids,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sleepwear+kids,https://www.tiktok.com/tag/sleepwear-kids,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sleepwear+kids%22+Malaysia
KW-0319,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,sleepwear kids,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sleepwear+kids,https://www.tiktok.com/tag/sleepwear-kids,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sleepwear+kids%22+Malaysia
KW-0319,2026-05-10,kids-fashion,Sleepwear,Kids pajama sets,sleepwear kids,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sleepwear+kids,https://www.tiktok.com/tag/sleepwear-kids,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sleepwear+kids%22+Malaysia
KW-0320,2026-05-10,kitchenware,,,chopper,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=chopper,https://www.tiktok.com/tag/chopper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22chopper%22+Malaysia
KW-0320,2026-05-10,kitchenware,,,chopper,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=chopper,https://www.tiktok.com/tag/chopper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22chopper%22+Malaysia
KW-0320,2026-05-10,kitchenware,,,chopper,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=chopper,https://www.tiktok.com/tag/chopper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22chopper%22+Malaysia
KW-0321,2026-05-10,kitchenware,,,food storage,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=food+storage,https://www.tiktok.com/tag/food-storage,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22food+storage%22+Malaysia
KW-0321,2026-05-10,kitchenware,,,food storage,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=food+storage,https://www.tiktok.com/tag/food-storage,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22food+storage%22+Malaysia
KW-0321,2026-05-10,kitchenware,,,food storage,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=food+storage,https://www.tiktok.com/tag/food-storage,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22food+storage%22+Malaysia
KW-0322,2026-05-10,kitchenware,,,oil dispenser,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=oil+dispenser,https://www.tiktok.com/tag/oil-dispenser,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22oil+dispenser%22+Malaysia
KW-0322,2026-05-10,kitchenware,,,oil dispenser,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=oil+dispenser,https://www.tiktok.com/tag/oil-dispenser,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22oil+dispenser%22+Malaysia
KW-0322,2026-05-10,kitchenware,,,oil dispenser,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=oil+dispenser,https://www.tiktok.com/tag/oil-dispenser,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22oil+dispenser%22+Malaysia
KW-0323,2026-05-10,kitchenware,,,pan organizer,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pan+organizer,https://www.tiktok.com/tag/pan-organizer,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pan+organizer%22+Malaysia
KW-0323,2026-05-10,kitchenware,,,pan organizer,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pan+organizer,https://www.tiktok.com/tag/pan-organizer,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pan+organizer%22+Malaysia
KW-0323,2026-05-10,kitchenware,,,pan organizer,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pan+organizer,https://www.tiktok.com/tag/pan-organizer,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pan+organizer%22+Malaysia
KW-0324,2026-05-10,kitchenware,,,sink rack,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sink+rack,https://www.tiktok.com/tag/sink-rack,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sink+rack%22+Malaysia
KW-0324,2026-05-10,kitchenware,,,sink rack,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sink+rack,https://www.tiktok.com/tag/sink-rack,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sink+rack%22+Malaysia
KW-0324,2026-05-10,kitchenware,,,sink rack,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sink+rack,https://www.tiktok.com/tag/sink-rack,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sink+rack%22+Malaysia
KW-0325,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,pan liner,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pan+liner,https://www.tiktok.com/tag/pan-liner,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pan+liner%22+Malaysia
KW-0325,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,pan liner,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pan+liner,https://www.tiktok.com/tag/pan-liner,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pan+liner%22+Malaysia
KW-0325,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,pan liner,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pan+liner,https://www.tiktok.com/tag/pan-liner,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pan+liner%22+Malaysia
KW-0326,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,pot handle cover,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pot+handle+cover,https://www.tiktok.com/tag/pot-handle-cover,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pot+handle+cover%22+Malaysia
KW-0326,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,pot handle cover,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pot+handle+cover,https://www.tiktok.com/tag/pot-handle-cover,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pot+handle+cover%22+Malaysia
KW-0326,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,pot handle cover,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=pot+handle+cover,https://www.tiktok.com/tag/pot-handle-cover,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22pot+handle+cover%22+Malaysia
KW-0327,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,silicone spatula,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=silicone+spatula,https://www.tiktok.com/tag/silicone-spatula,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22silicone+spatula%22+Malaysia
KW-0327,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,silicone spatula,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=silicone+spatula,https://www.tiktok.com/tag/silicone-spatula,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22silicone+spatula%22+Malaysia
KW-0327,2026-05-10,kitchenware,Cookware accessories,Pan tools and liners,silicone spatula,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=silicone+spatula,https://www.tiktok.com/tag/silicone-spatula,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22silicone+spatula%22+Malaysia
KW-0328,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,oil dispenser,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=oil+dispenser,https://www.tiktok.com/tag/oil-dispenser,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22oil+dispenser%22+Malaysia
KW-0328,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,oil dispenser,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=oil+dispenser,https://www.tiktok.com/tag/oil-dispenser,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22oil+dispenser%22+Malaysia
KW-0328,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,oil dispenser,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=oil+dispenser,https://www.tiktok.com/tag/oil-dispenser,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22oil+dispenser%22+Malaysia
KW-0329,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,sauce bottle,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sauce+bottle,https://www.tiktok.com/tag/sauce-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sauce+bottle%22+Malaysia
KW-0329,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,sauce bottle,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sauce+bottle,https://www.tiktok.com/tag/sauce-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sauce+bottle%22+Malaysia
KW-0329,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,sauce bottle,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=sauce+bottle,https://www.tiktok.com/tag/sauce-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22sauce+bottle%22+Malaysia
KW-0330,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,seasoning bottle,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=seasoning+bottle,https://www.tiktok.com/tag/seasoning-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22seasoning+bottle%22+Malaysia
KW-0330,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,seasoning bottle,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=seasoning+bottle,https://www.tiktok.com/tag/seasoning-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22seasoning+bottle%22+Malaysia
KW-0330,2026-05-10,kitchenware,Dispensers,Oil and seasoning containers,seasoning bottle,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=seasoning+bottle,https://www.tiktok.com/tag/seasoning-bottle,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22seasoning+bottle%22+Malaysia
KW-0331,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,chopper,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=chopper,https://www.tiktok.com/tag/chopper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22chopper%22+Malaysia
KW-0331,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,chopper,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=chopper,https://www.tiktok.com/tag/chopper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22chopper%22+Malaysia
KW-0331,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,chopper,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=chopper,https://www.tiktok.com/tag/chopper,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22chopper%22+Malaysia
KW-0332,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,peeler,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=peeler,https://www.tiktok.com/tag/peeler,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22peeler%22+Malaysia
KW-0332,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,peeler,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=peeler,https://www.tiktok.com/tag/peeler,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22peeler%22+Malaysia
KW-0332,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,peeler,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=peeler,https://www.tiktok.com/tag/peeler,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22peeler%22+Malaysia
KW-0333,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,slicer,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=slicer,https://www.tiktok.com/tag/slicer,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22slicer%22+Malaysia
KW-0333,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,slicer,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=slicer,https://www.tiktok.com/tag/slicer,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22slicer%22+Malaysia
KW-0333,2026-05-10,kitchenware,Preparation tools,Choppers slicers and peelers,slicer,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=slicer,https://www.tiktok.com/tag/slicer,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22slicer%22+Malaysia
KW-0334,2026-05-10,kitchenware,Sink and wash,Sink racks and drain tools,dish holder,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=dish+holder,https://www.tiktok.com/tag/dish-holder,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22dish+holder%22+Malaysia
KW-0334,2026-05-10,kitchenware,Sink and wash,Sink racks and drain tools,dish holder,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=dish+holder,https://www.tiktok.com/tag/dish-holder,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22dish+holder%22+Malaysia
KW-0334,2026-05-10,kitchenware,Sink and wash,Sink racks and drain tools,dish holder,3,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=dish+holder,https://www.tiktok.com/tag/dish-holder,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22dish+holder%22+Malaysia
KW-0335,2026-05-10,kitchenware,Sink and wash,Sink racks and drain tools,drain basket,1,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=drain+basket,https://www.tiktok.com/tag/drain-basket,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22drain+basket%22+Malaysia
KW-0335,2026-05-10,kitchenware,Sink and wash,Sink racks and drain tools,drain basket,2,,,,MYR,,,,,,,,,https://www.tiktok.com/search?q=drain+basket,https://www.tiktok.com/tag/drain-basket,https://www.google.com/search?q=site%3Ashop.tiktok.com%2Fview%2Fproduct+%22drain+basket%22+Malaysia
